vm_id,samples,days_observed,cpu_cores,cpu_mean,cpu_last_3_days_mean,cpu_p95,cpu_max,cpu_below_5_pct,memory_mean,disk_mean,network_mean,outbound_network_mean,low_cpu_mean,low_recent_cpu,low_cpu_p95,mostly_idle_cpu,low_memory,low_disk,low_outbound_network,low_secondary_resource_count,possible_bursty,core_low_cpu,consistently_low_usage,reference_label,baseline_label,baseline_agrees
614,17270,29.99944444444445,4,10.985508798004092,0.0,95.08333333333334,104.71666666666664,82.18297625940937,15.13026051087142,5.182818087946924,5.239427427105482,2.656486440761195,False,True,False,False,False,True,False,1,False,False,False,False,False,True
615,17270,29.99944444444445,4,9.414418461331824,0.0,90.42749999999997,104.73333333333332,84.77127967573827,10.875634794563837,5.353989610723832,5.117393742621016,2.394350463439925,False,True,False,False,False,True,False,1,False,False,False,False,False,True
616,17269,29.99944444444445,4,12.547521201172252,0.0,101.77666666666666,104.53333333333336,81.71868666396432,13.51828059028842,5.860678242173986,5.761148998279116,2.9354880975183253,False,True,False,False,False,True,False,1,False,False,False,False,False,True
617,8616,29.99944444444445,4,30.57474990126452,33.152507716049385,103.11666666666666,104.66666666666666,57.648560817084494,6.465855403884191,18.19017310838341,16.63500837312641,6.116687891766234,False,False,False,False,False,False,False,0,False,False,False,False,False,True
618,8617,29.99944444444445,4,31.207431491567498,32.63109567901235,104.28333333333336,104.81666666666666,58.001624695369614,6.489191784065739,18.02148451815099,16.45127139149711,6.149517860899432,False,False,False,False,False,False,False,0,False,False,False,False,False,True
619,8616,29.99944444444445,4,30.92776926129555,31.97260802469136,104.05,104.76666666666668,57.01021355617456,7.863349772729332,18.46623410215854,16.89824477724896,5.9525070201515184,False,False,False,False,False,False,False,0,False,False,False,False,False,True
62,8616,29.99944444444445,1,4.877114318931867,5.152673059964726,6.719047619047619,18.73333333333333,68.23351903435469,18.23597478417993,11.258498443421844,14.918254152481172,9.930951927470034,False,False,False,False,False,False,False,0,False,False,False,False,False,True
620,8617,29.99944444444445,4,33.529969452716635,36.648533950617285,103.06666666666666,104.6,53.53371242891958,6.474468813384721,13.937746611826917,13.28649478253749,6.371242891957758,False,False,False,False,False,False,False,0,False,False,False,False,False,True
621,8613,29.99944444444445,4,31.307370905472613,36.06905864197531,103.19,104.51666666666668,59.82816672471844,6.408104734006075,12.443506080784031,12.043587454768227,6.076801920166601,False,False,False,False,False,False,False,0,False,False,False,False,False,True
622,8616,29.99944444444445,4,32.49664005097284,37.013078703703705,103.45416666666668,104.63333333333334,52.90157845868152,5.813761226491585,14.243392404691152,13.136958250598571,6.303025810398722,False,False,False,False,True,False,False,1,False,False,False,False,False,True
623,17368,29.99944444444445,4,9.08555969199214,0.0,92.04249999999976,104.5,85.62874251497006,10.606821133759464,4.5674206988952495,4.355399069077961,2.28281614426824,False,True,False,False,False,True,False,1,False,False,False,False,False,True
624,17367,29.99944444444445,4,9.938129504514023,0.0,99.46166666666666,104.71666666666664,82.9676973570565,11.788298854746689,4.092831818699844,4.3707526864030575,2.424372441439292,False,True,False,False,False,True,False,1,False,False,False,False,False,True
625,17370,29.99944444444445,4,8.88837112625109,0.0,101.5,105.01666666666668,86.5572826712723,8.627714085483118,5.174990286691495,4.794666969632427,2.260601854487865,False,True,False,False,False,True,False,1,False,False,False,False,False,True
626,17366,29.99944444444445,4,9.616353003785344,0.0,86.62916666666666,104.96666666666664,83.1221927905102,11.40610896081664,4.682795285287224,4.503970027534751,2.3047388396087003,False,True,False,False,False,True,False,1,False,False,False,False,False,True
627,17372,29.99944444444445,4,9.106777069741538,0.0,101.68333333333334,105.11666666666666,86.51853557448767,10.683351580695614,4.574325657233498,4.426813011450647,2.357852537745469,False,True,False,False,False,True,False,1,False,False,False,False,False,True
628,17367,29.99944444444445,4,9.015040264336344,0.0,100.42833333333334,104.78333333333336,86.57223469799045,13.243135387316473,4.498104939947226,4.432276046250826,2.3199945435651084,False,True,False,False,False,True,False,1,False,False,False,False,False,True
629,17370,29.99944444444445,4,9.067465369818564,0.0,98.50749999999952,105.06666666666666,86.31548647092688,9.557230727949165,4.346272027403288,4.350541827199859,2.3413828840512774,False,True,False,False,False,True,False,1,False,False,False,False,False,True
63,8619,29.99944444444445,1,0.9072514212785704,0.9000771604938272,1.1333333333333333,32.733333333333334,99.93038635572572,7.85660217877639,9.362432346630047,4.094875662296477,1.6546621804540356,True,True,True,True,False,False,False,0,False,True,False,False,True,False
630,17366,29.99944444444445,4,9.435333377353704,0.0,102.61666666666666,104.68333333333334,86.16261660716343,10.28108221923385,3.955263662687652,4.132831232646965,2.285858033286917,False,True,False,False,False,True,False,1,False,False,False,False,False,True
631,17387,29.99944444444445,4,9.782663017743108,0.0,101.13500000000003,104.68333333333334,83.85000287571174,11.096878131156988,3.989690459301376,4.299317794447777,2.36982894536239,False,True,False,False,False,True,False,1,False,False,False,False,False,True
632,17385,29.99944444444445,4,8.938085726787193,0.0,86.5,104.75,85.4127121081392,9.12706366316651,4.747823908108637,4.177868344386894,2.03408118852036,False,True,False,False,False,True,False,1,False,False,False,False,False,True
633,17388,29.99944444444445,4,9.360212691155366,0.0,88.9,104.93333333333334,85.426731078905,11.137096052289404,4.130221996327932,4.219937507282228,2.22993113875619,False,True,False,False,False,True,False,1,False,False,False,False,False,True
634,17385,29.99944444444445,4,9.126347029125286,0.0,101.93333333333334,104.75,85.7003163646822,14.399027003349604,5.01159926642239,4.243142921054915,1.9199625657951804,False,True,False,False,False,True,False,1,False,False,False,False,False,True
635,17387,29.99944444444445,4,9.080694221304665,0.0,102.00166666666672,104.58333333333334,85.42014148501754,9.245555077465378,5.460616351753408,4.365496366104579,1.946364050499324,False,True,False,False,False,True,False,1,False,False,False,False,False,True
636,17386,29.99944444444445,4,9.031226916209809,0.25,101.25416666666666,104.81666666666666,85.89669849304038,9.09897078864834,5.362996863241313,4.339289697705952,1.9531573075300783,False,True,False,False,False,True,False,1,False,False,False,False,False,True
637,17387,29.99944444444445,4,8.959057453525302,0.0,102.095,104.73333333333332,85.97227813883936,13.267371552443176,4.873276741152165,4.225282684953704,1.977832022083474,False,True,False,False,False,True,False,1,False,False,False,False,False,True
638,17385,29.99944444444445,4,9.260208075007473,0.0,99.38666666666664,104.78333333333336,83.14639056658038,9.186593127009504,5.475239601736582,4.430829327416903,1.980148869441363,False,True,False,False,False,True,False,1,False,False,False,False,False,True
639,17388,29.99944444444445,4,8.778260162089527,0.0,101.72749999999996,104.81666666666666,85.92132505175984,9.803057126754222,5.383325781393414,4.186899330317205,1.8385604832378468,False,True,False,False,False,True,False,1,False,False,False,False,False,True
64,11261,29.99944444444445,1,0.9309000925664632,0.9974539156830824,1.2,14.4,99.97335938193768,7.700915311742185,8.182032128839696,0.7068076655901893,0.4635309633089581,True,True,True,True,False,False,True,1,False,True,False,False,True,False
640,17384,29.99944444444445,4,8.720369487724525,0.0,100.51416666666664,104.66666666666666,86.21145881270134,12.148844023053636,4.850682218245782,4.1626599912653175,1.905357997993468,False,True,False,False,False,True,False,1,False,False,False,False,False,True
641,17388,29.99944444444445,4,9.232740280425103,0.0,102.83333333333334,104.66666666666666,86.15136876006441,9.145703159290074,4.8027548524054735,4.140520004814346,1.972919496569428,False,True,False,False,False,True,False,1,False,False,False,False,False,True
642,17382,29.99944444444445,4,11.027742317586336,0.0,101.17916666666672,104.76666666666668,83.51167874813025,12.381893758331096,5.444498322475541,4.9352586842835375,2.297990210386655,False,True,False,False,False,True,False,1,False,False,False,False,False,True
643,17384,29.99944444444445,4,11.046006034475315,0.0,98.18999999999993,105.65,83.5020708697653,11.736078811755036,5.349378537777353,4.871169491940028,2.3204589261725133,False,True,False,False,False,True,False,1,False,False,False,False,False,True
644,17385,29.99944444444445,4,11.029166162944206,0.0,98.18999999999996,104.73333333333332,83.27868852459017,12.400391957146455,5.388967399040737,4.882709921018808,2.308941962872076,False,True,False,False,False,True,False,1,False,False,False,False,False,True
645,17383,29.99944444444445,4,9.342106177466516,0.0,102.5,104.55,86.4350227233504,13.299975967941652,4.572437582903268,4.138593260817561,2.036279999475363,False,True,False,False,False,True,False,1,False,False,False,False,False,True
646,17386,29.99944444444445,4,12.335369260342658,0.0,103.33333333333334,104.91666666666666,82.85402047624527,12.091092013832906,5.091525512142676,4.999783871400402,2.5074824056907343,False,True,False,False,False,True,False,1,False,False,False,False,False,True
647,17389,29.99944444444445,4,9.476265987416712,0.0,103.11666666666666,104.83333333333334,86.82500431307149,7.707129873376131,4.154944077175085,4.182319812442303,2.1027615418811,False,True,False,False,False,True,False,1,False,False,False,False,False,True
648,17387,29.99944444444445,4,12.431170883692523,0.0,103.43333333333334,104.9,83.20009202277564,10.857341681461644,4.899656900201848,5.162926691509828,2.584859056097625,False,True,False,False,False,True,False,1,False,False,False,False,False,True
649,17388,29.99944444444445,4,9.056172354543,0.0,101.26666666666668,104.61666666666666,87.46836899010813,9.300730387311107,3.932256901809178,4.0609139127557,2.044657738230892,False,True,False,False,False,True,False,1,False,False,False,False,False,True
65,8630,29.99944444444445,1,0.8766799873230928,0.8230866854273575,1.3333333333333337,6.2,99.97682502896872,14.07715490609156,40.86160460885837,15.40651102245251,9.5782828990245,True,True,True,True,False,False,False,0,False,True,False,False,False,True
650,17388,29.99944444444445,4,8.527066590433568,0.0,102.36083333333328,104.9,88.18725557855993,9.21012780944772,3.463872334787621,3.590678059639413,1.9179721979066355,False,True,False,False,False,True,False,1,False,False,False,False,False,True
651,17370,29.99944444444445,4,8.290827737077738,0.0,92.9425,104.68333333333334,87.6741508347726,9.968221359015924,4.1414824275705096,3.7767903694846696,1.836757893804526,False,True,False,False,False,True,False,1,False,False,False,False,False,True
652,17368,29.99944444444445,4,11.217354713649623,0.0,101.81666666666666,104.1,83.7344541685859,11.805499748857716,4.975499001996009,4.848682355568583,2.310099032703824,False,True,False,False,False,True,False,1,False,False,False,False,False,True
653,17370,29.99944444444445,4,7.899726471475176,0.0,86.5,104.71666666666664,88.06563039723662,10.135868623303748,4.122550922499109,3.845200612091804,1.919952547931823,False,True,False,False,False,True,False,1,False,False,False,False,False,True
654,17370,29.99944444444445,4,7.855251665433012,0.0,83.83499999999997,104.63333333333334,87.13874496257917,10.342047037706129,5.150705650135702,3.968610332289089,1.6773472948084347,False,True,False,False,False,True,False,1,False,False,False,False,False,True
655,17367,29.99944444444445,4,9.741102583717888,0.0,80.91166666666705,104.68333333333334,83.7623078251857,11.074638953068945,5.08265309286211,4.453074385739786,2.06395462659066,False,True,False,False,False,True,False,1,False,False,False,False,False,True
656,8614,29.99944444444445,2,50.68735638732446,50.689043209876544,51.4,52.53333333333333,0.0,17.477388253869368,23.559037184083618,23.53296307245112,17.63992817413992,False,False,False,False,False,False,False,0,False,False,False,False,False,True
657,8612,29.99944444444445,2,2.161779430992448,2.406137014991182,3.0,7.433333333333334,99.75615420343706,5.971645018815261,26.70664401527151,6.618189550940364,4.1983050784432585,False,False,True,True,False,False,False,0,False,False,False,False,False,True
658,8619,29.99944444444445,2,1.815021815887636,1.7090856481481482,2.8,9.766666666666666,99.88397725954286,3.654506716297437,7.822237670993327,3.3233196815688983,0.0275517034305756,True,True,True,True,True,True,True,3,False,True,True,True,True,True
659,8614,29.99944444444445,2,1.974956604420268,1.881700049660652,2.3666666666666667,14.066666666666668,99.860691896912,2.7659220174848915,8.205783454994043,3.343064446581976,0.0423524273884153,True,True,True,True,True,False,True,2,False,True,True,True,True,True
66,8620,29.99944444444445,1,0.6438550776369801,0.6739281575898031,0.8,32.733333333333334,99.94199535962876,7.533155596157916,9.569375717090333,0.2731350127057783,0.2318506242404154,True,True,True,True,False,False,True,1,False,True,False,False,True,False
660,8614,29.99944444444445,2,1.7781877784780036,1.72777685813607,2.3255952380952314,8.533333333333333,99.84908288832132,2.8446930226683915,7.836775978452319,3.3536026623326363,0.041880880515661,True,True,True,True,True,True,True,3,False,True,True,True,True,True
661,8614,29.99944444444445,2,1.7279699713644454,1.850121392705402,2.1333333333333333,9.633333333333333,99.87230090550268,1.5866755529836851,8.122765857636416,3.341176324256194,0.0385015533959113,True,True,True,True,True,False,True,2,False,True,True,True,True,True
662,8614,29.99944444444445,2,1.9419411367983457,1.830676488440104,2.3666666666666667,8.533333333333333,99.84908288832132,2.6048266554698567,8.181006131087393,3.349892202063087,0.0427377359116388,True,True,True,True,True,False,True,2,False,True,True,True,True,True
663,8617,29.99944444444445,2,1.7309780085876756,1.8277391975308643,2.1,8.366666666666667,99.90716026459324,1.4049885539570384,8.230523666693447,3.341620937570804,0.0397510181976933,True,True,True,True,True,False,True,2,False,True,True,True,True,True
664,8616,29.99944444444445,2,1.509757870186143,1.5860563924295097,1.8333333333333333,8.833333333333334,99.91875580315693,3.0149171951459355,7.751524147084732,3.333160896670646,0.0315780165362337,True,True,True,True,True,True,True,3,False,True,True,True,True,True
665,8614,29.99944444444445,2,1.4943077852222848,1.594598765432099,1.8333333333333333,8.1,99.930345948456,2.978891774863648,7.817140159005145,3.329250279169016,0.0321569537961457,True,True,True,True,True,True,True,3,False,True,True,True,True,True
666,8614,29.99944444444445,2,1.547502957533141,1.7503086419753089,1.933333333333333,8.0,99.895518922684,2.688753023976116,7.893231458967471,3.34006655831592,0.0391339679591362,True,True,True,True,True,True,True,3,False,True,True,True,True,True
667,23691,29.99944444444445,1,0.0017585540822212,0.0,0.0,1.3333333333333337,100.0,2.869677083932333,0.0384437731025042,0.0016546367819002,0.0002307486668636,True,True,True,True,True,True,True,3,False,True,True,True,True,True
